Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
4,1,75.0,30.2,3510.41,-1489.59,-29.79,2565.96,51.32,-0.58,0.2,BATRK,16,15,16,31,46,2.6,0.4,-3.4
4,1,75.0,30.2,3510.41,-1489.59,-29.79,2565.96,51.32,-0.58,0.2,BATRK,16,15,16,31,46,2.6,0.5,-3.4
4,0,75.0,37.5,5717.77,717.77,14.36,2565.96,44.88,0.28,0.0,BATRK,16,15,16,31,46,2.6,0.6,1.3
47,3,74.5,18.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.5,0.2,
46,1,78.3,19.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.5,0.3,
46,1,78.3,19.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.5,0.4,
45,1,77.8,19.5,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.5,0.5,
45,0,77.8,20.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.5,0.6,
41,3,70.7,21.5,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.6,0.2,
40,1,75.0,22.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.6,0.3,
40,1,75.0,22.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.6,0.4,
39,1,74.4,22.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.6,0.5,
39,0,74.4,23.3,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.6,0.6,
36,3,72.2,24.9,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.7,0.2,
35,1,77.1,26.4,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.7,0.3,
35,1,77.1,26.4,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.7,0.4,
34,1,76.5,26.5,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.7,0.5,
34,0,76.5,27.2,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.7,0.6,
34,3,79.4,27.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.8,0.2,
33,1,84.8,28.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.8,0.3,
33,1,84.8,28.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.8,0.4,
32,1,84.4,28.8,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.8,0.5,
32,0,84.4,29.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.8,0.6,
30,3,80.0,27.3,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.9,0.2,
29,1,86.2,29.2,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.9,0.3,
29,1,86.2,29.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.9,0.4,
28,1,85.7,29.3,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.9,0.5,
28,0,85.7,30.2,,,,,0.0,999.0,,BATRK,17,5,17,22,27,1.9,0.6,
25,2,80.0,31.6,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.0,0.2,
24,1,83.3,33.0,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.0,0.3,
24,1,83.3,33.0,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.0,0.4,
23,1,82.6,33.4,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.0,0.5,
23,0,82.6,34.5,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.0,0.6,
23,2,78.3,34.3,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.1,0.2,
22,1,81.8,35.7,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.1,0.3,
22,1,81.8,35.8,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.1,0.4,
22,1,81.8,35.9,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.1,0.5,
22,0,81.8,37.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.1,0.6,
17,2,76.5,34.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.2,0.2,
16,1,81.2,36.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.2,0.3,
16,1,81.2,36.2,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.2,0.4,
16,1,81.2,36.4,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.2,0.5,
16,0,81.2,38.1,,,,,0.0,999.0,,BATRK,17,5,17,22,27,2.2,0.6,
16,2,87.5,31.9,6884.74,1884.74,37.69,3579.59,47.54,0.53,0.2,BATRK,17,5,17,22,27,2.3,0.2,3.2
15,1,93.3,33.8,7657.21,2657.21,53.14,3136.35,40.11,0.85,0.5,BATRK,17,5,17,22,27,2.3,0.3,4.3
15,1,93.3,34.1,5948.25,948.25,18.96,4116.94,54.67,0.23,0.0,BATRK,17,5,17,22,27,2.3,0.4,1.7
15,1,93.3,34.1,5948.25,948.25,18.96,4116.94,54.67,0.23,0.0,BATRK,17,5,17,22,27,2.3,0.5,1.7
15,0,93.3,36.0,9688.53,4688.53,93.77,3864.34,39.06,1.21,1.1,BATRK,17,5,17,22,27,2.3,0.6,6.7
14,2,85.7,33.2,6432.96,1432.96,28.66,3201.26,46.15,0.45,0.1,BATRK,17,5,17,22,27,2.4,0.2,2.5
13,1,92.3,35.5,7154.74,2154.74,43.09,2782.1,38.88,0.77,0.3,BATRK,17,5,17,22,27,2.4,0.3,3.6
13,1,92.3,35.8,5557.92,557.92,11.16,3709.43,53.47,0.15,0.0,BATRK,17,5,17,22,27,2.4,0.4,1.1
13,1,92.3,35.8,5557.92,557.92,11.16,3709.43,53.47,0.15,0.0,BATRK,17,5,17,22,27,2.4,0.5,1.1
