Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
38,0,89.5,21.1,43835.11,38835.11,776.7,5275.5,12.03,7.36,57.2,SANM,16,5,16,21,26,1.8,0.6,23.2
31,2,80.6,24.0,16559.08,11559.08,231.18,4358.75,26.32,2.65,6.1,SANM,16,5,16,21,26,1.9,0.2,12.2
31,1,83.9,25.1,24935.68,19935.68,398.71,3982.75,15.97,5.01,20.0,SANM,16,5,16,21,26,1.9,0.3,16.7
30,1,83.3,25.0,15316.35,10316.35,206.33,4770.68,31.15,2.16,4.5,SANM,16,5,16,21,26,1.9,0.4,11.3
30,0,83.3,26.0,23505.77,18505.77,370.12,4319.07,18.37,4.28,15.8,SANM,16,5,16,21,26,1.9,0.5,16.0
30,0,83.3,26.0,23505.77,18505.77,370.12,4319.07,18.37,4.28,15.8,SANM,16,5,16,21,26,1.9,0.6,16.0
26,1,80.8,27.0,22955.67,17955.67,359.11,2616.95,11.4,6.86,24.6,SANM,16,5,16,21,26,2.0,0.2,15.8
26,1,80.8,27.3,18728.05,13728.05,274.56,3920.04,20.93,3.5,9.6,SANM,16,5,16,21,26,2.0,0.3,13.5
25,1,80.0,27.3,11503.41,6503.41,130.07,4695.58,40.82,1.39,1.8,SANM,16,5,16,21,26,2.0,0.4,8.3
25,0,80.0,28.5,17654.11,12654.11,253.08,4251.07,24.08,2.98,7.5,SANM,16,5,16,21,26,2.0,0.5,12.9
25,0,80.0,28.5,17654.11,12654.11,253.08,4251.07,24.08,2.98,7.5,SANM,16,5,16,21,26,2.0,0.6,12.9
20,1,75.0,31.2,17322.28,12322.28,246.45,2278.73,13.15,5.41,13.3,SANM,16,5,16,21,26,2.1,0.2,12.7
20,1,75.0,31.6,14132.13,9132.13,182.64,3413.42,24.15,2.68,4.9,SANM,16,5,16,21,26,2.1,0.3,10.5
19,1,73.7,31.7,8680.44,3680.44,73.61,3904.33,44.98,0.94,0.7,SANM,16,5,16,21,26,2.1,0.4,5.4
19,0,73.7,33.4,13321.74,8321.74,166.43,3701.66,27.79,2.25,3.7,SANM,16,5,16,21,26,2.1,0.5,9.9
19,0,73.7,33.4,13321.74,8321.74,166.43,3701.66,27.79,2.25,3.7,SANM,16,5,16,21,26,2.1,0.6,9.9
16,1,75.0,30.9,14276.35,9276.35,185.53,1844.36,12.92,5.03,9.3,SANM,16,5,16,21,26,2.2,0.2,10.6
16,1,75.0,31.4,11647.15,6647.15,132.94,2762.75,23.72,2.41,3.2,SANM,16,5,16,21,26,2.2,0.3,8.5
15,1,73.3,31.5,7154.08,2154.08,43.08,3160.08,44.17,0.68,0.3,SANM,16,5,16,21,26,2.2,0.4,3.5
15,0,73.3,33.6,10979.25,5979.25,119.59,2996.05,27.29,2.0,2.4,SANM,16,5,16,21,26,2.2,0.5,7.8
15,0,73.3,33.6,10979.25,5979.25,119.59,2996.05,27.29,2.0,2.4,SANM,16,5,16,21,26,2.2,0.6,7.8
12,1,83.3,40.2,13165.09,8165.09,163.3,1883.29,14.31,4.34,7.1,SANM,16,5,16,21,26,2.3,0.2,9.7
11,1,81.8,36.0,6752.03,1752.03,35.04,2998.76,42.99,0.58,0.2,SANM,16,5,16,21,26,2.3,0.3,2.9
11,1,81.8,36.2,6364.84,1364.84,27.3,3226.8,46.26,0.42,0.1,SANM,16,5,16,21,26,2.3,0.4,2.3
11,0,81.8,44.8,10124.64,5124.64,102.49,3059.3,30.22,1.68,1.7,SANM,16,5,16,21,26,2.3,0.5,7.0
11,0,81.8,44.8,10124.64,5124.64,102.49,3059.3,30.22,1.68,1.7,SANM,16,5,16,21,26,2.3,0.6,7.0
10,1,80.0,41.9,14031.45,9031.45,180.63,1702.37,12.13,5.31,9.6,SANM,16,5,16,21,26,2.4,0.2,10.4
9,1,77.8,36.9,7196.36,2196.36,43.93,2550.06,35.44,0.86,0.4,SANM,16,5,16,21,26,2.4,0.3,3.6
9,1,77.8,37.1,6783.69,1783.69,35.67,2765.4,40.77,0.65,0.2,SANM,16,5,16,21,26,2.4,0.4,3.0
9,0,77.8,47.7,10790.92,5790.92,115.82,2765.4,25.63,2.09,2.4,SANM,16,5,16,21,26,2.4,0.5,7.7
9,0,77.8,47.7,10790.92,5790.92,115.82,2765.4,25.63,2.09,2.4,SANM,16,5,16,21,26,2.4,0.6,7.7
7,2,57.1,61.9,7650.54,2650.54,53.01,2287.38,29.9,1.16,0.6,SANM,16,5,16,21,26,2.5,0.2,4.2
6,1,50.0,60.5,4163.84,-836.16,-16.72,2957.47,54.61,-0.28,0.0,SANM,16,5,16,21,26,2.5,0.3,-1.7
6,1,50.0,60.8,3925.06,-1074.94,-21.5,3098.43,57.21,-0.35,0.1,SANM,16,5,16,21,26,2.5,0.4,-2.3
6,0,50.0,76.7,6243.66,1243.66,24.87,2862.63,45.85,0.43,0.1,SANM,16,5,16,21,26,2.5,0.5,2.2
6,0,50.0,76.7,6243.66,1243.66,24.87,2862.63,45.85,0.43,0.1,SANM,16,5,16,21,26,2.5,0.6,2.2
6,2,66.7,59.7,7665.89,2665.89,53.32,2287.38,29.84,1.17,0.6,SANM,16,5,16,21,26,2.6,0.2,4.2
5,1,60.0,64.2,4284.95,-715.05,-14.3,2634.13,48.64,-0.27,0.0,SANM,16,5,16,21,26,2.6,0.3,-1.5
