Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
33,7,63.6,22.2,4130.27,-869.73,-17.39,4394.28,70.06,-0.2,0.0,RDNT,16,5,16,21,26,1.8,0.2,-1.8
31,4,67.7,24.4,4357.06,-642.94,-12.86,4442.55,70.83,-0.14,0.0,RDNT,16,5,16,21,26,1.8,0.3,-1.3
29,1,69.0,26.8,9111.22,4111.22,82.22,4379.56,44.92,0.94,0.8,RDNT,16,5,16,21,26,1.8,0.4,5.9
29,1,69.0,26.8,11772.59,6772.59,135.45,4324.93,34.33,1.57,2.1,RDNT,16,5,16,21,26,1.8,0.5,8.6
28,1,67.9,27.1,3866.1,-1133.9,-22.68,4684.02,74.68,-0.24,0.1,RDNT,16,5,16,21,26,1.8,0.6,-2.4
32,7,62.5,21.8,4704.18,-295.82,-5.92,4487.49,68.87,-0.07,0.0,RDNT,16,5,16,21,26,1.9,0.2,-0.6
30,4,66.7,24.0,4962.48,-37.52,-0.75,4539.63,69.67,-0.01,0.0,RDNT,16,5,16,21,26,1.9,0.3,-0.1
28,1,67.9,26.9,11905.72,6905.72,138.11,4539.63,35.81,1.52,2.1,RDNT,16,5,16,21,26,1.9,0.4,8.7
28,1,67.9,26.9,15383.37,10383.37,207.67,5360.81,32.73,1.94,4.0,RDNT,16,5,16,21,26,1.9,0.5,11.4
27,1,66.7,26.8,4403.3,-596.7,-11.93,4800.52,73.67,-0.12,0.0,RDNT,16,5,16,21,26,1.9,0.6,-1.2
23,6,56.5,23.8,4081.49,-918.51,-18.37,3498.97,64.79,-0.26,0.0,RDNT,16,5,16,21,26,2.0,0.2,-1.9
21,4,57.1,27.0,2725.38,-2274.62,-45.49,4075.1,75.46,-0.56,0.3,RDNT,16,5,16,21,26,2.0,0.3,-5.7
20,1,60.0,30.4,7944.91,2944.91,58.9,3879.84,45.86,0.76,0.4,RDNT,16,5,16,21,26,2.0,0.4,4.5
20,1,60.0,30.4,10265.61,5265.61,105.31,3687.83,33.74,1.43,1.5,RDNT,16,5,16,21,26,2.0,0.5,7.2
19,1,57.9,30.5,2938.4,-2061.6,-41.23,4080.56,75.56,-0.51,0.2,RDNT,16,5,16,21,26,2.0,0.6,-5.0
17,5,52.9,26.4,2370.0,-2630.0,-52.6,3725.34,68.98,-0.71,0.4,RDNT,16,5,16,21,26,2.1,0.2,-6.9
15,4,53.3,27.1,1617.04,-3382.96,-67.66,4136.26,76.59,-0.82,0.6,RDNT,16,5,16,21,26,2.1,0.3,-10.3
15,1,60.0,33.5,4518.74,-481.26,-9.63,3879.84,70.74,-0.12,0.0,RDNT,16,5,16,21,26,2.1,0.4,-1.0
15,1,60.0,33.5,5838.66,838.66,16.77,3435.68,48.48,0.24,0.0,RDNT,16,5,16,21,26,2.1,0.5,1.5
14,1,57.1,33.9,1671.24,-3328.76,-66.58,4194.82,77.68,-0.79,0.5,RDNT,16,5,16,21,26,2.1,0.6,-10.0
16,4,56.2,27.0,2985.9,-2014.1,-40.28,3929.7,68.96,-0.51,0.2,RDNT,16,5,16,21,26,2.2,0.2,-4.8
15,3,53.3,28.4,2245.12,-2754.88,-55.1,4093.73,71.84,-0.67,0.4,RDNT,16,5,16,21,26,2.2,0.3,-7.4
15,1,60.0,31.9,5612.6,612.6,12.25,4093.73,60.09,0.15,0.0,RDNT,16,5,16,21,26,2.2,0.4,1.1
15,1,60.0,31.9,7252.03,2252.03,45.04,3625.08,41.18,0.62,0.3,RDNT,16,5,16,21,26,2.2,0.5,3.6
14,1,57.1,32.1,2075.8,-2924.2,-58.48,4305.52,75.56,-0.68,0.4,RDNT,16,5,16,21,26,2.2,0.6,-8.1
