Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
13,7,30.8,33.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.3,0.2,
12,1,25.0,54.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.3,0.3,
12,0,25.0,56.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.3,0.4,
12,0,25.0,56.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.3,0.5,
12,0,25.0,56.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.3,0.6,
12,4,50.0,43.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.4,0.2,
12,1,50.0,57.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.4,0.3,
12,1,50.0,58.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.4,0.4,
12,1,50.0,59.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.4,0.5,
12,0,50.0,72.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.4,0.6,
10,3,40.0,54.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.5,0.2,
10,1,50.0,71.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.5,0.3,
10,1,50.0,72.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.5,0.4,
10,1,50.0,73.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.5,0.5,
10,0,50.0,89.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.5,0.6,
9,4,22.2,67.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.6,0.2,
9,2,44.4,97.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.6,0.3,
9,1,44.4,104.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.6,0.4,
9,1,44.4,106.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.6,0.5,
9,0,44.4,123.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.6,0.6,
7,2,28.6,66.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.7,0.2,
7,0,57.1,85.4,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.7,0.3,
7,0,57.1,85.4,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.7,0.4,
7,0,57.1,85.4,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.7,0.5,
7,0,57.1,85.4,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.7,0.6,
6,2,33.3,76.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.8,0.2,
6,0,66.7,99.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.8,0.3,
6,0,66.7,99.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.8,0.4,
6,0,66.7,99.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.8,0.5,
6,0,66.7,99.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.8,0.6,
5,2,20.0,81.0,2878.26,-2121.74,-42.43,4335.93,60.1,-0.49,0.2,SSTK,16,8,16,24,32,2.9,0.2,-5.2
5,0,60.0,108.0,5824.16,824.16,16.48,3005.57,41.66,0.27,0.0,SSTK,16,8,16,24,32,2.9,0.3,1.5
5,0,60.0,108.0,5824.16,824.16,16.48,3005.57,41.66,0.27,0.0,SSTK,16,8,16,24,32,2.9,0.4,1.5
5,0,60.0,108.0,5824.16,824.16,16.48,3005.57,41.66,0.27,0.0,SSTK,16,8,16,24,32,2.9,0.5,1.5
5,0,60.0,108.0,5824.16,824.16,16.48,3005.57,41.66,0.27,0.0,SSTK,16,8,16,24,32,2.9,0.6,1.5
5,2,20.0,81.0,2878.26,-2121.74,-42.43,4335.93,60.1,-0.49,0.2,SSTK,16,8,16,24,32,3.0,0.2,-5.2
5,0,60.0,108.4,6201.39,1201.39,24.03,3005.57,41.66,0.4,0.1,SSTK,16,8,16,24,32,3.0,0.3,2.1
5,0,60.0,108.4,6201.39,1201.39,24.03,3005.57,41.66,0.4,0.1,SSTK,16,8,16,24,32,3.0,0.4,2.1
5,0,60.0,108.4,6201.39,1201.39,24.03,3005.57,41.66,0.4,0.1,SSTK,16,8,16,24,32,3.0,0.5,2.1
5,0,60.0,108.4,6201.39,1201.39,24.03,3005.57,41.66,0.4,0.1,SSTK,16,8,16,24,32,3.0,0.6,2.1
3,2,0.0,86.0,2689.14,-2310.86,-46.22,2857.12,51.51,-0.81,0.4,SSTK,16,8,16,24,32,3.1,0.2,-5.8
3,0,33.3,138.0,4431.44,-568.56,-11.37,2538.83,45.78,-0.22,0.0,SSTK,16,8,16,24,32,3.1,0.3,-1.2
3,0,33.3,138.0,4431.44,-568.56,-11.37,2538.83,45.78,-0.22,0.0,SSTK,16,8,16,24,32,3.1,0.4,-1.2
3,0,33.3,138.0,4431.44,-568.56,-11.37,2538.83,45.78,-0.22,0.0,SSTK,16,8,16,24,32,3.1,0.5,-1.2
3,0,33.3,138.0,4431.44,-568.56,-11.37,2538.83,45.78,-0.22,0.0,SSTK,16,8,16,24,32,3.1,0.6,-1.2
3,2,0.0,86.7,2902.41,-2097.59,-41.95,2643.85,47.67,-0.79,0.3,SSTK,16,8,16,24,32,3.2,0.2,-5.1
3,0,33.3,139.0,5627.05,627.05,12.54,2300.32,40.88,0.27,0.0,SSTK,16,8,16,24,32,3.2,0.3,1.1
3,0,33.3,139.0,5627.05,627.05,12.54,2300.32,40.88,0.27,0.0,SSTK,16,8,16,24,32,3.2,0.4,1.1
3,0,33.3,139.0,5627.05,627.05,12.54,2300.32,40.88,0.27,0.0,SSTK,16,8,16,24,32,3.2,0.5,1.1
3,0,33.3,139.0,5627.05,627.05,12.54,2300.32,40.88,0.27,0.0,SSTK,16,8,16,24,32,3.2,0.6,1.1
39,10,51.3,21.0,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.5,0.2,
34,3,52.9,25.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.5,0.3,
32,1,50.0,28.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.5,0.4,
31,0,48.4,29.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.5,0.5,
31,0,48.4,29.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.5,0.6,
37,10,51.4,21.4,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.6,0.2,
32,3,53.1,26.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.6,0.3,
31,1,51.6,29.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.6,0.4,
30,0,50.0,30.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.6,0.5,
30,0,50.0,30.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.6,0.6,
32,9,50.0,22.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.7,0.2,
27,3,48.1,29.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.7,0.3,
27,1,48.1,32.3,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.7,0.4,
26,0,46.2,33.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.7,0.5,
26,0,46.2,33.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.7,0.6,
28,8,46.4,24.9,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.8,0.2,
24,3,41.7,33.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.8,0.3,
24,1,41.7,35.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.8,0.4,
23,0,39.1,37.3,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.8,0.5,
23,0,39.1,37.3,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.8,0.6,
25,9,52.0,26.0,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.9,0.2,
23,2,47.8,34.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.9,0.3,
23,1,47.8,36.0,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.9,0.4,
22,0,45.5,37.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.9,0.5,
22,0,45.5,37.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,1.9,0.6,
22,9,50.0,24.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.0,0.2,
20,2,45.0,36.1,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.0,0.3,
20,1,45.0,37.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.0,0.4,
20,0,45.0,38.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.0,0.5,
20,0,45.0,38.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.0,0.6,
18,8,44.4,26.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.1,0.2,
17,2,41.2,39.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.1,0.3,
17,1,41.2,41.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.1,0.4,
17,0,41.2,42.9,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.1,0.5,
17,0,41.2,42.9,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.1,0.6,
15,8,33.3,29.3,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.2,0.2,
15,2,33.3,46.1,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.2,0.3,
15,1,33.3,48.1,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.2,0.4,
15,0,33.3,49.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.2,0.5,
15,0,33.3,49.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.2,0.6,
14,8,28.6,36.7,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.3,0.2,
14,1,35.7,56.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.3,0.3,
14,0,35.7,58.4,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.3,0.4,
14,0,35.7,58.4,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.3,0.5,
14,0,35.7,58.4,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.3,0.6,
11,3,45.5,54.5,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.4,0.2,
11,0,54.5,65.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.4,0.3,
11,0,54.5,65.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.4,0.4,
11,0,54.5,65.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.4,0.5,
11,0,54.5,65.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.4,0.6,
8,2,37.5,56.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.5,0.2,
8,0,50.0,68.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.5,0.3,
8,0,50.0,68.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.5,0.4,
