Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
5,1,60.0,85.6,5942.31,942.31,18.85,3429.27,43.23,0.27,0.1,III,16,5,16,21,26,2.9,0.2,1.7
5,1,60.0,88.6,4906.11,-93.89,-1.88,2831.28,43.23,-0.03,0.0,III,16,5,16,21,26,2.9,0.3,-0.2
5,1,60.0,101.0,4567.76,-432.24,-8.64,2636.02,43.23,-0.16,0.0,III,16,5,16,21,26,2.9,0.4,-0.9
5,0,60.0,114.6,6915.08,1915.08,38.3,3990.64,43.23,0.48,0.2,III,16,5,16,21,26,2.9,0.5,3.2
5,0,60.0,114.6,6915.08,1915.08,38.3,3990.64,43.23,0.48,0.2,III,16,5,16,21,26,2.9,0.6,3.2
4,1,50.0,80.8,4415.2,-584.8,-11.7,1681.23,27.58,-0.35,0.0,III,16,5,16,21,26,3.0,0.2,-1.2
4,1,50.0,84.5,3645.29,-1354.71,-27.09,2451.14,40.21,-0.55,0.1,III,16,5,16,21,26,3.0,0.3,-3.0
4,1,50.0,100.0,3393.89,-1606.11,-32.12,2702.54,44.33,-0.59,0.2,III,16,5,16,21,26,3.0,0.4,-3.7
4,0,50.0,117.0,5137.97,137.97,2.76,2702.54,44.33,0.05,0.0,III,16,5,16,21,26,3.0,0.5,0.3
4,0,50.0,117.0,5137.97,137.97,2.76,2702.54,44.33,0.05,0.0,III,16,5,16,21,26,3.0,0.6,0.3
3,1,66.7,66.3,4528.08,-471.92,-9.44,1724.22,27.58,-0.27,0.0,III,16,5,16,21,26,3.1,0.2,-0.9
3,1,66.7,71.3,3738.49,-1261.51,-25.23,2513.81,40.21,-0.5,0.1,III,16,5,16,21,26,3.1,0.3,-2.8
3,1,66.7,92.0,3480.66,-1519.34,-30.39,2771.64,44.33,-0.55,0.2,III,16,5,16,21,26,3.1,0.4,-3.4
3,0,66.7,114.7,5269.34,269.34,5.39,2771.64,44.33,0.1,0.0,III,16,5,16,21,26,3.1,0.5,0.5
3,0,66.7,114.7,5269.34,269.34,5.39,2771.64,44.33,0.1,0.0,III,16,5,16,21,26,3.1,0.6,0.5
3,1,66.7,67.0,4782.21,-217.79,-4.36,1820.99,27.58,-0.12,0.0,III,16,5,16,21,26,3.2,0.2,-0.4
3,1,66.7,72.0,3948.3,-1051.7,-21.03,2654.89,40.21,-0.4,0.1,III,16,5,16,21,26,3.2,0.3,-2.2
3,1,66.7,92.7,3676.01,-1323.99,-26.48,2927.19,44.33,-0.45,0.1,III,16,5,16,21,26,3.2,0.4,-2.9
3,0,100.0,116.0,6296.86,1296.86,25.94,2927.19,44.33,0.44,0.1,III,16,5,16,21,26,3.2,0.5,2.2
3,0,100.0,116.0,6296.86,1296.86,25.94,2927.19,44.33,0.44,0.1,III,16,5,16,21,26,3.2,0.6,2.2
38,6,71.1,25.4,8378.82,3378.82,67.58,6486.36,46.31,0.52,0.4,III,16,8,16,24,32,1.5,0.2,5.1
34,2,70.6,28.5,7641.02,2641.02,52.82,6062.08,44.24,0.44,0.2,III,16,8,16,24,32,1.5,0.3,4.2
33,0,72.7,29.8,9535.37,4535.37,90.71,7177.86,44.9,0.63,0.6,III,16,8,16,24,32,1.5,0.4,6.4
33,0,72.7,29.8,9535.37,4535.37,90.71,7177.86,44.9,0.63,0.6,III,16,8,16,24,32,1.5,0.5,6.4
33,0,72.7,29.8,9535.37,4535.37,90.71,7177.86,44.9,0.63,0.6,III,16,8,16,24,32,1.5,0.6,6.4
36,5,69.4,27.1,9126.34,4126.34,82.53,5012.93,38.98,0.82,0.7,III,16,8,16,24,32,1.6,0.2,5.9
32,2,68.8,30.5,7704.78,2704.78,54.1,5197.92,41.31,0.52,0.3,III,16,8,16,24,32,1.6,0.3,4.2
31,0,71.0,32.0,9614.95,4614.95,92.3,6064.24,41.31,0.76,0.7,III,16,8,16,24,32,1.6,0.4,6.5
31,0,71.0,32.0,9614.95,4614.95,92.3,6064.24,41.31,0.76,0.7,III,16,8,16,24,32,1.6,0.5,6.5
31,0,71.0,32.0,9614.95,4614.95,92.3,6064.24,41.31,0.76,0.7,III,16,8,16,24,32,1.6,0.6,6.5
32,4,65.6,29.3,6851.19,1851.19,37.02,3477.12,37.99,0.53,0.2,III,16,8,16,24,32,1.7,0.2,3.1
29,2,65.5,32.3,5854.19,854.19,17.08,3630.2,39.66,0.24,0.0,III,16,8,16,24,32,1.7,0.3,1.5
28,0,67.9,34.0,7305.56,2305.56,46.11,4235.24,39.66,0.54,0.2,III,16,8,16,24,32,1.7,0.4,3.7
28,0,67.9,34.0,7305.56,2305.56,46.11,4235.24,39.66,0.54,0.2,III,16,8,16,24,32,1.7,0.5,3.7
