Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
24,0,87.5,22.3,25727.28,20727.28,414.55,6953.7,22.76,2.98,12.4,UFPT,16,5,16,21,26,2.0,0.4,17.0
24,0,87.5,22.3,25727.28,20727.28,414.55,6953.7,22.76,2.98,12.4,UFPT,16,5,16,21,26,2.0,0.5,17.0
24,0,87.5,22.3,25727.28,20727.28,414.55,6953.7,22.76,2.98,12.4,UFPT,16,5,16,21,26,2.0,0.6,17.0
21,1,85.7,24.8,25479.36,20479.36,409.59,6886.69,22.76,2.97,12.2,UFPT,16,5,16,21,26,2.1,0.2,16.9
20,1,85.0,24.6,15687.28,10687.28,213.75,4240.03,22.76,2.52,5.4,UFPT,16,5,16,21,26,2.1,0.3,11.6
20,0,85.0,26.1,22383.14,17383.14,347.66,6049.82,22.76,2.87,10.0,UFPT,16,5,16,21,26,2.1,0.4,15.5
20,0,85.0,26.1,22383.14,17383.14,347.66,6049.82,22.76,2.87,10.0,UFPT,16,5,16,21,26,2.1,0.5,15.5
20,0,85.0,26.1,22383.14,17383.14,347.66,6049.82,22.76,2.87,10.0,UFPT,16,5,16,21,26,2.1,0.6,15.5
19,1,84.2,25.4,22224.45,17224.45,344.49,6286.68,23.57,2.74,9.4,UFPT,16,5,16,21,26,2.2,0.2,15.4
18,1,83.3,25.3,13683.28,8683.28,173.67,3870.62,23.57,2.24,3.9,UFPT,16,5,16,21,26,2.2,0.3,10.1
18,0,83.3,26.9,19523.75,14523.75,290.48,5522.73,23.57,2.63,7.6,UFPT,16,5,16,21,26,2.2,0.4,14.0
18,0,83.3,26.9,19523.75,14523.75,290.48,5522.73,23.57,2.63,7.6,UFPT,16,5,16,21,26,2.2,0.5,14.0
18,0,83.3,26.9,19523.75,14523.75,290.48,5522.73,23.57,2.63,7.6,UFPT,16,5,16,21,26,2.2,0.6,14.0
15,1,80.0,29.6,13989.13,8989.13,179.78,4128.2,24.59,2.18,3.9,UFPT,16,5,16,21,26,2.3,0.2,10.4
15,0,86.7,31.5,19960.15,14960.15,299.2,5890.25,24.59,2.54,7.6,UFPT,16,5,16,21,26,2.3,0.3,14.2
15,0,86.7,31.5,19960.15,14960.15,299.2,5890.25,24.59,2.54,7.6,UFPT,16,5,16,21,26,2.3,0.4,14.2
15,0,86.7,31.5,19960.15,14960.15,299.2,5890.25,24.59,2.54,7.6,UFPT,16,5,16,21,26,2.3,0.5,14.2
15,0,86.7,31.5,19960.15,14960.15,299.2,5890.25,24.59,2.54,7.6,UFPT,16,5,16,21,26,2.3,0.6,14.2
9,1,77.8,36.2,9818.07,4818.07,96.36,2722.36,24.11,1.77,1.7,UFPT,16,5,16,21,26,2.4,0.2,6.7
9,0,88.9,39.4,14008.75,9008.75,180.17,3884.36,24.11,2.32,4.2,UFPT,16,5,16,21,26,2.4,0.3,10.4
9,0,88.9,39.4,14008.75,9008.75,180.17,3884.36,24.11,2.32,4.2,UFPT,16,5,16,21,26,2.4,0.4,10.4
9,0,88.9,39.4,14008.75,9008.75,180.17,3884.36,24.11,2.32,4.2,UFPT,16,5,16,21,26,2.4,0.5,10.4
9,0,88.9,39.4,14008.75,9008.75,180.17,3884.36,24.11,2.32,4.2,UFPT,16,5,16,21,26,2.4,0.6,10.4
7,1,71.4,47.3,10135.07,5135.07,102.7,2687.99,23.3,1.91,2.0,UFPT,16,5,16,21,26,2.5,0.2,7.0
7,0,85.7,58.7,14652.53,9652.53,193.05,3886.1,23.3,2.48,4.8,UFPT,16,5,16,21,26,2.5,0.3,10.9
7,0,85.7,58.7,14652.53,9652.53,193.05,3886.1,23.3,2.48,4.8,UFPT,16,5,16,21,26,2.5,0.4,10.9
7,0,85.7,58.7,14652.53,9652.53,193.05,3886.1,23.3,2.48,4.8,UFPT,16,5,16,21,26,2.5,0.5,10.9
7,0,85.7,58.7,14652.53,9652.53,193.05,3886.1,23.3,2.48,4.8,UFPT,16,5,16,21,26,2.5,0.6,10.9
5,1,60.0,39.2,6519.14,1519.14,30.38,1728.98,23.3,0.88,0.3,UFPT,16,5,16,21,26,2.6,0.2,2.6
5,0,80.0,55.2,9424.88,4424.88,88.5,2499.64,23.3,1.77,1.6,UFPT,16,5,16,21,26,2.6,0.3,6.3
5,0,80.0,55.2,9424.88,4424.88,88.5,2499.64,23.3,1.77,1.6,UFPT,16,5,16,21,26,2.6,0.4,6.3
5,0,80.0,55.2,9424.88,4424.88,88.5,2499.64,23.3,1.77,1.6,UFPT,16,5,16,21,26,2.6,0.5,6.3
5,0,80.0,55.2,9424.88,4424.88,88.5,2499.64,23.3,1.77,1.6,UFPT,16,5,16,21,26,2.6,0.6,6.3
30,2,73.3,20.6,9126.09,4126.09,82.52,5083.38,41.72,0.81,0.7,UFPT,16,8,16,24,32,1.5,0.2,5.9
