Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
22,1,72.7,30.7,11406.79,6406.79,128.14,4612.53,40.44,1.39,1.8,CDE,17,5,17,22,27,2.0,0.5,8.2
21,0,71.4,32.2,10542.02,5542.02,110.84,4713.98,44.72,1.18,1.3,CDE,17,5,17,22,27,2.0,0.6,7.4
20,6,65.0,24.3,8673.73,3673.73,73.47,3928.84,45.3,0.94,0.7,CDE,17,5,17,22,27,2.1,0.2,5.4
20,3,65.0,29.7,9184.59,4184.59,83.69,3845.84,41.87,1.09,0.9,CDE,17,5,17,22,27,2.1,0.3,6.0
20,2,70.0,30.4,9369.88,4369.88,87.4,3815.74,40.72,1.15,1.0,CDE,17,5,17,22,27,2.1,0.4,6.2
19,1,68.4,32.2,8239.55,3239.55,64.79,3999.37,48.54,0.81,0.5,CDE,17,5,17,22,27,2.1,0.5,4.9
19,0,68.4,33.2,13324.9,8324.9,166.5,3999.37,30.01,2.08,3.5,CDE,17,5,17,22,27,2.1,0.6,9.9
16,6,62.5,26.8,8608.62,3608.62,72.17,4074.91,47.34,0.89,0.6,CDE,17,5,17,22,27,2.2,0.2,5.4
16,3,68.8,33.4,10602.6,5602.6,112.05,3782.36,35.67,1.48,1.7,CDE,17,5,17,22,27,2.2,0.3,7.5
15,2,66.7,35.6,8465.08,3465.08,69.3,4095.97,48.39,0.85,0.6,CDE,17,5,17,22,27,2.2,0.4,5.2
15,1,66.7,36.7,8918.58,3918.58,78.37,4029.44,45.18,0.97,0.8,CDE,17,5,17,22,27,2.2,0.5,5.7
15,0,66.7,39.6,17767.49,12767.49,255.35,4029.44,22.68,3.17,8.1,CDE,17,5,17,22,27,2.2,0.6,12.9
14,7,50.0,32.8,4565.83,-434.17,-8.68,4380.94,77.62,-0.1,0.0,CDE,17,5,17,22,27,2.3,0.2,-0.9
13,2,53.8,45.5,7310.38,2310.38,46.21,3621.54,49.54,0.64,0.3,CDE,17,5,17,22,27,2.3,0.3,3.7
13,2,53.8,46.3,5219.75,219.75,4.39,4200.0,74.41,0.05,0.0,CDE,17,5,17,22,27,2.3,0.4,0.4
13,1,53.8,47.5,5499.39,499.39,9.99,4122.63,73.04,0.12,0.0,CDE,17,5,17,22,27,2.3,0.5,0.9
